source,provider,product,frame_time_hkt,observed_at_utc,availability_proxy_utc,availability_proxy_method,native_issue_metadata_status,envf_query_url,display_large_image_url,display_image_url,envf_temp_image_path,frame_index_in_chunk
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T14:24:00+08:00,2026-07-07T06:24:00Z,2026-07-07T06:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.1038548946380615234375-2944183-79.png&datetime=2026/07/07 14:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.0724070072174072265625-2944183-78.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.1038548946380615234375-2944183-79.png,39
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T14:36:00+08:00,2026-07-07T06:36:00Z,2026-07-07T07:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.0434930324554443359375-2944183-77.png&datetime=2026/07/07 14:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.0158050060272216796875-2944183-76.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.0434930324554443359375-2944183-77.png,38
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T14:48:00+08:00,2026-07-07T06:48:00Z,2026-07-07T07:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.9563360214233398437500-2944183-75.png&datetime=2026/07/07 14:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.9254109859466552734375-2944183-74.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.9563360214233398437500-2944183-75.png,37
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T15:00:00+08:00,2026-07-07T07:00:00Z,2026-07-07T07:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.8927609920501708984375-2944183-73.png&datetime=2026/07/07 15:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.8616440296173095703125-2944183-72.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.8927609920501708984375-2944183-73.png,36
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T15:12:00+08:00,2026-07-07T07:12:00Z,2026-07-07T07:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.8341250419616699218750-2944183-71.png&datetime=2026/07/07 15:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.8011980056762695312500-2944183-70.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.8341250419616699218750-2944183-71.png,35
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T15:24:00+08:00,2026-07-07T07:24:00Z,2026-07-07T07:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.7695450782775878906250-2944183-69.png&datetime=2026/07/07 15:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.7378320693969726562500-2944183-68.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.7695450782775878906250-2944183-69.png,34
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T15:36:00+08:00,2026-07-07T07:36:00Z,2026-07-07T08:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.7009460926055908203125-2944183-67.png&datetime=2026/07/07 15:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.6735930442810058593750-2944183-66.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.7009460926055908203125-2944183-67.png,33
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T15:48:00+08:00,2026-07-07T07:48:00Z,2026-07-07T08:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.6436769962310791015625-2944183-65.png&datetime=2026/07/07 15:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.6124470233917236328125-2944183-64.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.6436769962310791015625-2944183-65.png,32
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T16:00:00+08:00,2026-07-07T08:00:00Z,2026-07-07T08:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.5811810493469238281250-2944183-63.png&datetime=2026/07/07 16:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.5516960620880126953125-2944183-62.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.5811810493469238281250-2944183-63.png,31
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T16:12:00+08:00,2026-07-07T08:12:00Z,2026-07-07T08:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.5212659835815429687500-2944183-61.png&datetime=2026/07/07 16:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.4899721145629882812500-2944183-60.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.5212659835815429687500-2944183-61.png,30
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T16:24:00+08:00,2026-07-07T08:24:00Z,2026-07-07T08:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.4589209556579589843750-2944183-59.png&datetime=2026/07/07 16:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.4303369522094726562500-2944183-58.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.4589209556579589843750-2944183-59.png,29
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T16:36:00+08:00,2026-07-07T08:36:00Z,2026-07-07T09:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.4003119468688964843750-2944183-57.png&datetime=2026/07/07 16:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.3685879707336425781250-2944183-56.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.4003119468688964843750-2944183-57.png,28
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T16:48:00+08:00,2026-07-07T08:48:00Z,2026-07-07T09:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.3379349708557128906250-2944183-55.png&datetime=2026/07/07 16:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.3078589439392089843750-2944183-54.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.3379349708557128906250-2944183-55.png,27
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T17:00:00+08:00,2026-07-07T09:00:00Z,2026-07-07T09:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.2785089015960693359375-2944183-53.png&datetime=2026/07/07 17:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.2478380203247070312500-2944183-52.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.2785089015960693359375-2944183-53.png,26
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T17:12:00+08:00,2026-07-07T09:12:00Z,2026-07-07T09:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.2177069187164306640625-2944183-51.png&datetime=2026/07/07 17:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.1874039173126220703125-2944183-50.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.2177069187164306640625-2944183-51.png,25
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T17:24:00+08:00,2026-07-07T09:24:00Z,2026-07-07T09:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.1579759120941162109375-2944183-49.png&datetime=2026/07/07 17:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.1313960552215576171875-2944183-48.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.1579759120941162109375-2944183-49.png,24
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T17:36:00+08:00,2026-07-07T09:36:00Z,2026-07-07T10:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.1026821136474609375000-2944183-47.png&datetime=2026/07/07 17:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.0702409744262695312500-2944183-46.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.1026821136474609375000-2944183-47.png,23
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T17:48:00+08:00,2026-07-07T09:48:00Z,2026-07-07T10:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515818.0397250652313232421875-2944183-45.png&datetime=2026/07/07 17:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515818.0092670917510986328125-2944183-44.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515818.0397250652313232421875-2944183-45.png,22
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T18:00:00+08:00,2026-07-07T10:00:00Z,2026-07-07T10:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515817.9539299011230468750000-2944183-43.png&datetime=2026/07/07 18:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515817.9230659008026123046875-2944183-42.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515817.9539299011230468750000-2944183-43.png,21
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T18:12:00+08:00,2026-07-07T10:12:00Z,2026-07-07T10:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515817.8636760711669921875000-2944183-41.png&datetime=2026/07/07 18:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515817.8355851173400878906250-2944183-40.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515817.8636760711669921875000-2944183-41.png,20
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T18:24:00+08:00,2026-07-07T10:24:00Z,2026-07-07T10:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515817.8060250282287597656250-2944183-39.png&datetime=2026/07/07 18:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515817.7746400833129882812500-2944183-38.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515817.8060250282287597656250-2944183-39.png,19
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T18:36:00+08:00,2026-07-07T10:36:00Z,2026-07-07T11:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515817.7453980445861816406250-2944183-37.png&datetime=2026/07/07 18:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515817.7144539356231689453125-2944183-36.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515817.7453980445861816406250-2944183-37.png,18
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T18:48:00+08:00,2026-07-07T10:48:00Z,2026-07-07T11:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515817.6826710700988769531250-2944183-35.png&datetime=2026/07/07 18:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515817.6525421142578125000000-2944183-34.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515817.6826710700988769531250-2944183-35.png,17
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T19:00:00+08:00,2026-07-07T11:00:00Z,2026-07-07T11:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515817.6210451126098632812500-2944183-33.png&datetime=2026/07/07 19:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515817.5912199020385742187500-2944183-32.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515817.6210451126098632812500-2944183-33.png,16
