split,feature,missing_pct,non_null_count
presealed_holdout_2022_2023,rev_first_max_c,0.0,730
rolling_valid_2011_2013,rev_first_max_c,0.0,1096
rolling_valid_2014_2016,rev_first_max_c,0.09124087591240876,1095
rolling_valid_2017_2019,rev_first_max_c,0.0,1095
rolling_valid_2020_2021,rev_first_max_c,0.0,731
sealed_confirmation_2024_plus,rev_first_max_c,0.0,882
train_base_2000_2010,rev_first_max_c,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_issue_span_hours,0.0,730
rolling_valid_2011_2013,rev_issue_span_hours,0.0,1096
rolling_valid_2014_2016,rev_issue_span_hours,0.09124087591240876,1095
rolling_valid_2017_2019,rev_issue_span_hours,0.0,1095
rolling_valid_2020_2021,rev_issue_span_hours,0.0,731
sealed_confirmation_2024_plus,rev_issue_span_hours,0.0,882
train_base_2000_2010,rev_issue_span_hours,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_last3_slope_c_per_hour,0.0,730
rolling_valid_2011_2013,rev_last3_slope_c_per_hour,0.0,1096
rolling_valid_2014_2016,rev_last3_slope_c_per_hour,0.09124087591240876,1095
rolling_valid_2017_2019,rev_last3_slope_c_per_hour,0.0,1095
rolling_valid_2020_2021,rev_last3_slope_c_per_hour,0.0,731
sealed_confirmation_2024_plus,rev_last3_slope_c_per_hour,0.0,882
train_base_2000_2010,rev_last3_slope_c_per_hour,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_last_change_age_hours,0.0,730
rolling_valid_2011_2013,rev_last_change_age_hours,0.0,1096
rolling_valid_2014_2016,rev_last_change_age_hours,0.09124087591240876,1095
rolling_valid_2017_2019,rev_last_change_age_hours,0.0,1095
rolling_valid_2020_2021,rev_last_change_age_hours,0.0,731
sealed_confirmation_2024_plus,rev_last_change_age_hours,0.0,882
train_base_2000_2010,rev_last_change_age_hours,0.7717201891959173,3986
presealed_holdout_2022_2023,rev_last_issue_hour_hkt,0.0,730
rolling_valid_2011_2013,rev_last_issue_hour_hkt,0.0,1096
rolling_valid_2014_2016,rev_last_issue_hour_hkt,0.09124087591240876,1095
rolling_valid_2017_2019,rev_last_issue_hour_hkt,0.0,1095
rolling_valid_2020_2021,rev_last_issue_hour_hkt,0.0,731
sealed_confirmation_2024_plus,rev_last_issue_hour_hkt,0.0,882
train_base_2000_2010,rev_last_issue_hour_hkt,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_latest3_all_same_flag,0.0,730
rolling_valid_2011_2013,rev_latest3_all_same_flag,0.0,1096
rolling_valid_2014_2016,rev_latest3_all_same_flag,0.09124087591240876,1095
rolling_valid_2017_2019,rev_latest3_all_same_flag,0.0,1095
rolling_valid_2020_2021,rev_latest3_all_same_flag,0.0,731
sealed_confirmation_2024_plus,rev_latest3_all_same_flag,0.0,882
train_base_2000_2010,rev_latest3_all_same_flag,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_latest_minus_first_max_c,0.0,730
rolling_valid_2011_2013,rev_latest_minus_first_max_c,0.0,1096
rolling_valid_2014_2016,rev_latest_minus_first_max_c,0.09124087591240876,1095
rolling_valid_2017_2019,rev_latest_minus_first_max_c,0.0,1095
rolling_valid_2020_2021,rev_latest_minus_first_max_c,0.0,731
sealed_confirmation_2024_plus,rev_latest_minus_first_max_c,0.0,882
train_base_2000_2010,rev_latest_minus_first_max_c,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_latest_minus_first_min_c,0.0,730
rolling_valid_2011_2013,rev_latest_minus_first_min_c,0.0,1096
rolling_valid_2014_2016,rev_latest_minus_first_min_c,0.09124087591240876,1095
rolling_valid_2017_2019,rev_latest_minus_first_min_c,0.0,1095
rolling_valid_2020_2021,rev_latest_minus_first_min_c,0.0,731
sealed_confirmation_2024_plus,rev_latest_minus_first_min_c,0.0,882
train_base_2000_2010,rev_latest_minus_first_min_c,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_latest_minus_prev_max_c,0.0,730
rolling_valid_2011_2013,rev_latest_minus_prev_max_c,0.0,1096
rolling_valid_2014_2016,rev_latest_minus_prev_max_c,0.09124087591240876,1095
rolling_valid_2017_2019,rev_latest_minus_prev_max_c,0.0,1095
rolling_valid_2020_2021,rev_latest_minus_prev_max_c,0.0,731
sealed_confirmation_2024_plus,rev_latest_minus_prev_max_c,0.0,882
train_base_2000_2010,rev_latest_minus_prev_max_c,0.7717201891959173,3986
presealed_holdout_2022_2023,rev_latest_minus_prev_min_c,0.0,730
rolling_valid_2011_2013,rev_latest_minus_prev_min_c,0.0,1096
rolling_valid_2014_2016,rev_latest_minus_prev_min_c,0.09124087591240876,1095
rolling_valid_2017_2019,rev_latest_minus_prev_min_c,0.0,1095
rolling_valid_2020_2021,rev_latest_minus_prev_min_c,0.0,731
sealed_confirmation_2024_plus,rev_latest_minus_prev_min_c,0.0,882
train_base_2000_2010,rev_latest_minus_prev_min_c,0.7717201891959173,3986
presealed_holdout_2022_2023,rev_num_down_moves,0.0,730
rolling_valid_2011_2013,rev_num_down_moves,0.0,1096
rolling_valid_2014_2016,rev_num_down_moves,0.09124087591240876,1095
rolling_valid_2017_2019,rev_num_down_moves,0.0,1095
rolling_valid_2020_2021,rev_num_down_moves,0.0,731
sealed_confirmation_2024_plus,rev_num_down_moves,0.0,882
train_base_2000_2010,rev_num_down_moves,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_num_same_moves,0.0,730
rolling_valid_2011_2013,rev_num_same_moves,0.0,1096
rolling_valid_2014_2016,rev_num_same_moves,0.09124087591240876,1095
rolling_valid_2017_2019,rev_num_same_moves,0.0,1095
rolling_valid_2020_2021,rev_num_same_moves,0.0,731
sealed_confirmation_2024_plus,rev_num_same_moves,0.0,882
train_base_2000_2010,rev_num_same_moves,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_num_up_moves,0.0,730
rolling_valid_2011_2013,rev_num_up_moves,0.0,1096
rolling_valid_2014_2016,rev_num_up_moves,0.09124087591240876,1095
rolling_valid_2017_2019,rev_num_up_moves,0.0,1095
rolling_valid_2020_2021,rev_num_up_moves,0.0,731
sealed_confirmation_2024_plus,rev_num_up_moves,0.0,882
train_base_2000_2010,rev_num_up_moves,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_path_max_c,0.0,730
rolling_valid_2011_2013,rev_path_max_c,0.0,1096
rolling_valid_2014_2016,rev_path_max_c,0.09124087591240876,1095
rolling_valid_2017_2019,rev_path_max_c,0.0,1095
rolling_valid_2020_2021,rev_path_max_c,0.0,731
sealed_confirmation_2024_plus,rev_path_max_c,0.0,882
train_base_2000_2010,rev_path_max_c,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_path_min_c,0.0,730
rolling_valid_2011_2013,rev_path_min_c,0.0,1096
rolling_valid_2014_2016,rev_path_min_c,0.09124087591240876,1095
rolling_valid_2017_2019,rev_path_min_c,0.0,1095
rolling_valid_2020_2021,rev_path_min_c,0.0,731
sealed_confirmation_2024_plus,rev_path_min_c,0.0,882
train_base_2000_2010,rev_path_min_c,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_path_range_c,0.0,730
rolling_valid_2011_2013,rev_path_range_c,0.0,1096
rolling_valid_2014_2016,rev_path_range_c,0.09124087591240876,1095
rolling_valid_2017_2019,rev_path_range_c,0.0,1095
rolling_valid_2020_2021,rev_path_range_c,0.0,731
sealed_confirmation_2024_plus,rev_path_range_c,0.0,882
train_base_2000_2010,rev_path_range_c,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_path_std_c,0.0,730
rolling_valid_2011_2013,rev_path_std_c,0.0,1096
rolling_valid_2014_2016,rev_path_std_c,0.09124087591240876,1095
rolling_valid_2017_2019,rev_path_std_c,0.0,1095
rolling_valid_2020_2021,rev_path_std_c,0.0,731
sealed_confirmation_2024_plus,rev_path_std_c,0.0,882
train_base_2000_2010,rev_path_std_c,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_prev_max_c,0.0,730
rolling_valid_2011_2013,rev_prev_max_c,0.0,1096
rolling_valid_2014_2016,rev_prev_max_c,0.09124087591240876,1095
rolling_valid_2017_2019,rev_prev_max_c,0.0,1095
rolling_valid_2020_2021,rev_prev_max_c,0.0,731
sealed_confirmation_2024_plus,rev_prev_max_c,0.0,882
train_base_2000_2010,rev_prev_max_c,0.7717201891959173,3986
presealed_holdout_2022_2023,rev_range_latest_minus_prev_c,0.0,730
rolling_valid_2011_2013,rev_range_latest_minus_prev_c,0.0,1096
rolling_valid_2014_2016,rev_range_latest_minus_prev_c,0.09124087591240876,1095
rolling_valid_2017_2019,rev_range_latest_minus_prev_c,0.0,1095
rolling_valid_2020_2021,rev_range_latest_minus_prev_c,0.0,731
sealed_confirmation_2024_plus,rev_range_latest_minus_prev_c,0.0,882
train_base_2000_2010,rev_range_latest_minus_prev_c,0.7717201891959173,3986
presealed_holdout_2022_2023,rev_range_path_std_c,0.0,730
rolling_valid_2011_2013,rev_range_path_std_c,0.0,1096
rolling_valid_2014_2016,rev_range_path_std_c,0.09124087591240876,1095
rolling_valid_2017_2019,rev_range_path_std_c,0.0,1095
rolling_valid_2020_2021,rev_range_path_std_c,0.0,731
sealed_confirmation_2024_plus,rev_range_path_std_c,0.0,882
train_base_2000_2010,rev_range_path_std_c,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_showers_added_latest,0.0,730
rolling_valid_2011_2013,rev_showers_added_latest,0.0,1096
rolling_valid_2014_2016,rev_showers_added_latest,0.09124087591240876,1095
rolling_valid_2017_2019,rev_showers_added_latest,0.0,1095
rolling_valid_2020_2021,rev_showers_added_latest,0.0,731
sealed_confirmation_2024_plus,rev_showers_added_latest,0.0,882
train_base_2000_2010,rev_showers_added_latest,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_text_regime_changed_latest,0.0,730
rolling_valid_2011_2013,rev_text_regime_changed_latest,0.0,1096
rolling_valid_2014_2016,rev_text_regime_changed_latest,0.09124087591240876,1095
rolling_valid_2017_2019,rev_text_regime_changed_latest,0.0,1095
rolling_valid_2020_2021,rev_text_regime_changed_latest,0.0,731
sealed_confirmation_2024_plus,rev_text_regime_changed_latest,0.0,882
train_base_2000_2010,rev_text_regime_changed_latest,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_thunderstorm_added_latest,0.0,730
rolling_valid_2011_2013,rev_thunderstorm_added_latest,0.0,1096
rolling_valid_2014_2016,rev_thunderstorm_added_latest,0.09124087591240876,1095
rolling_valid_2017_2019,rev_thunderstorm_added_latest,0.0,1095
rolling_valid_2020_2021,rev_thunderstorm_added_latest,0.0,731
sealed_confirmation_2024_plus,rev_thunderstorm_added_latest,0.0,882
train_base_2000_2010,rev_thunderstorm_added_latest,0.04978839930296241,4015
presealed_holdout_2022_2023,rev_very_hot_added_latest,0.0,730
rolling_valid_2011_2013,rev_very_hot_added_latest,0.0,1096
rolling_valid_2014_2016,rev_very_hot_added_latest,0.09124087591240876,1095
rolling_valid_2017_2019,rev_very_hot_added_latest,0.0,1095
rolling_valid_2020_2021,rev_very_hot_added_latest,0.0,731
sealed_confirmation_2024_plus,rev_very_hot_added_latest,0.0,882
train_base_2000_2010,rev_very_hot_added_latest,0.04978839930296241,4015
presealed_holdout_2022_2023,shoulder_season_flag,0.0,730
rolling_valid_2011_2013,shoulder_season_flag,0.0,1096
rolling_valid_2014_2016,shoulder_season_flag,0.0,1096
rolling_valid_2017_2019,shoulder_season_flag,0.0,1095
rolling_valid_2020_2021,shoulder_season_flag,0.0,731
sealed_confirmation_2024_plus,shoulder_season_flag,0.0,882
train_base_2000_2010,shoulder_season_flag,0.0,4017
presealed_holdout_2022_2023,station_chek_lap_kok_latest_minus_hko_c,0.0,730
rolling_valid_2011_2013,station_chek_lap_kok_latest_minus_hko_c,0.0,1096
rolling_valid_2014_2016,station_chek_lap_kok_latest_minus_hko_c,0.0,1096
rolling_valid_2017_2019,station_chek_lap_kok_latest_minus_hko_c,0.0,1095
rolling_valid_2020_2021,station_chek_lap_kok_latest_minus_hko_c,0.0,731
sealed_confirmation_2024_plus,station_chek_lap_kok_latest_minus_hko_c,0.0,882
train_base_2000_2010,station_chek_lap_kok_latest_minus_hko_c,0.0,4017
presealed_holdout_2022_2023,station_chek_lap_kok_latest_temp_c,0.0,730
rolling_valid_2011_2013,station_chek_lap_kok_latest_temp_c,0.0,1096
rolling_valid_2014_2016,station_chek_lap_kok_latest_temp_c,0.0,1096
rolling_valid_2017_2019,station_chek_lap_kok_latest_temp_c,0.0,1095
rolling_valid_2020_2021,station_chek_lap_kok_latest_temp_c,0.0,731
sealed_confirmation_2024_plus,station_chek_lap_kok_latest_temp_c,0.0,882
train_base_2000_2010,station_chek_lap_kok_latest_temp_c,0.0,4017
presealed_holdout_2022_2023,station_chek_lap_kok_missing_flag,0.0,730
rolling_valid_2011_2013,station_chek_lap_kok_missing_flag,0.0,1096
rolling_valid_2014_2016,station_chek_lap_kok_missing_flag,0.0,1096
rolling_valid_2017_2019,station_chek_lap_kok_missing_flag,0.0,1095
rolling_valid_2020_2021,station_chek_lap_kok_missing_flag,0.0,731
sealed_confirmation_2024_plus,station_chek_lap_kok_missing_flag,0.0,882
train_base_2000_2010,station_chek_lap_kok_missing_flag,0.0,4017
presealed_holdout_2022_2023,station_chek_lap_kok_outlier_flag,0.0,730
rolling_valid_2011_2013,station_chek_lap_kok_outlier_flag,0.0,1096
rolling_valid_2014_2016,station_chek_lap_kok_outlier_flag,0.0,1096
rolling_valid_2017_2019,station_chek_lap_kok_outlier_flag,0.0,1095
rolling_valid_2020_2021,station_chek_lap_kok_outlier_flag,0.0,731
sealed_confirmation_2024_plus,station_chek_lap_kok_outlier_flag,0.0,882
train_base_2000_2010,station_chek_lap_kok_outlier_flag,0.0,4017
presealed_holdout_2022_2023,station_cheung_chau_latest_minus_hko_c,1.2328767123287672,721
rolling_valid_2011_2013,station_cheung_chau_latest_minus_hko_c,0.18248175182481752,1094
rolling_valid_2014_2016,station_cheung_chau_latest_minus_hko_c,0.5474452554744526,1090
rolling_valid_2017_2019,station_cheung_chau_latest_minus_hko_c,0.365296803652968,1091
rolling_valid_2020_2021,station_cheung_chau_latest_minus_hko_c,0.6839945280437756,726
sealed_confirmation_2024_plus,station_cheung_chau_latest_minus_hko_c,0.22675736961451248,880
train_base_2000_2010,station_cheung_chau_latest_minus_hko_c,0.6223549912870301,3992
presealed_holdout_2022_2023,station_cheung_chau_latest_temp_c,1.2328767123287672,721
rolling_valid_2011_2013,station_cheung_chau_latest_temp_c,0.18248175182481752,1094
rolling_valid_2014_2016,station_cheung_chau_latest_temp_c,0.5474452554744526,1090
rolling_valid_2017_2019,station_cheung_chau_latest_temp_c,0.365296803652968,1091
rolling_valid_2020_2021,station_cheung_chau_latest_temp_c,0.6839945280437756,726
sealed_confirmation_2024_plus,station_cheung_chau_latest_temp_c,0.22675736961451248,880
train_base_2000_2010,station_cheung_chau_latest_temp_c,0.6223549912870301,3992
presealed_holdout_2022_2023,station_cheung_chau_missing_flag,0.0,730
rolling_valid_2011_2013,station_cheung_chau_missing_flag,0.0,1096
rolling_valid_2014_2016,station_cheung_chau_missing_flag,0.0,1096
rolling_valid_2017_2019,station_cheung_chau_missing_flag,0.0,1095
rolling_valid_2020_2021,station_cheung_chau_missing_flag,0.0,731
sealed_confirmation_2024_plus,station_cheung_chau_missing_flag,0.0,882
train_base_2000_2010,station_cheung_chau_missing_flag,0.0,4017
presealed_holdout_2022_2023,station_cheung_chau_outlier_flag,0.0,730
rolling_valid_2011_2013,station_cheung_chau_outlier_flag,0.0,1096
rolling_valid_2014_2016,station_cheung_chau_outlier_flag,0.0,1096
rolling_valid_2017_2019,station_cheung_chau_outlier_flag,0.0,1095
rolling_valid_2020_2021,station_cheung_chau_outlier_flag,0.0,731
sealed_confirmation_2024_plus,station_cheung_chau_outlier_flag,0.0,882
train_base_2000_2010,station_cheung_chau_outlier_flag,0.0,4017
presealed_holdout_2022_2023,station_group_coastal_marine_insufficient_count_flag,0.0,730
rolling_valid_2011_2013,station_group_coastal_marine_insufficient_count_flag,0.0,1096
rolling_valid_2014_2016,station_group_coastal_marine_insufficient_count_flag,0.0,1096
rolling_valid_2017_2019,station_group_coastal_marine_insufficient_count_flag,0.0,1095
rolling_valid_2020_2021,station_group_coastal_marine_insufficient_count_flag,0.0,731
sealed_confirmation_2024_plus,station_group_coastal_marine_insufficient_count_flag,0.0,882
train_base_2000_2010,station_group_coastal_marine_insufficient_count_flag,0.0,4017
presealed_holdout_2022_2023,station_group_inland_nt_insufficient_count_flag,0.0,730
rolling_valid_2011_2013,station_group_inland_nt_insufficient_count_flag,0.0,1096
rolling_valid_2014_2016,station_group_inland_nt_insufficient_count_flag,0.0,1096
rolling_valid_2017_2019,station_group_inland_nt_insufficient_count_flag,0.0,1095
rolling_valid_2020_2021,station_group_inland_nt_insufficient_count_flag,0.0,731
sealed_confirmation_2024_plus,station_group_inland_nt_insufficient_count_flag,0.0,882
train_base_2000_2010,station_group_inland_nt_insufficient_count_flag,0.0,4017
presealed_holdout_2022_2023,station_group_urban_core_insufficient_count_flag,0.0,730
rolling_valid_2011_2013,station_group_urban_core_insufficient_count_flag,0.0,1096
rolling_valid_2014_2016,station_group_urban_core_insufficient_count_flag,0.0,1096
rolling_valid_2017_2019,station_group_urban_core_insufficient_count_flag,0.0,1095
rolling_valid_2020_2021,station_group_urban_core_insufficient_count_flag,0.0,731
sealed_confirmation_2024_plus,station_group_urban_core_insufficient_count_flag,0.0,882
train_base_2000_2010,station_group_urban_core_insufficient_count_flag,0.0,4017
presealed_holdout_2022_2023,station_group_west_nw_nt_insufficient_count_flag,0.0,730
rolling_valid_2011_2013,station_group_west_nw_nt_insufficient_count_flag,0.0,1096
rolling_valid_2014_2016,station_group_west_nw_nt_insufficient_count_flag,0.0,1096
rolling_valid_2017_2019,station_group_west_nw_nt_insufficient_count_flag,0.0,1095
rolling_valid_2020_2021,station_group_west_nw_nt_insufficient_count_flag,0.0,731
sealed_confirmation_2024_plus,station_group_west_nw_nt_insufficient_count_flag,0.0,882
train_base_2000_2010,station_group_west_nw_nt_insufficient_count_flag,0.0,4017
presealed_holdout_2022_2023,station_hong_kong_park_latest_minus_hko_c,0.0,730
rolling_valid_2011_2013,station_hong_kong_park_latest_minus_hko_c,1.3686131386861315,1081
rolling_valid_2014_2016,station_hong_kong_park_latest_minus_hko_c,0.7299270072992701,1088
rolling_valid_2017_2019,station_hong_kong_park_latest_minus_hko_c,3.1963470319634704,1060
rolling_valid_2020_2021,station_hong_kong_park_latest_minus_hko_c,1.094391244870041,723
sealed_confirmation_2024_plus,station_hong_kong_park_latest_minus_hko_c,1.1337868480725624,872
train_base_2000_2010,station_hong_kong_park_latest_minus_hko_c,71.34677620114513,1151
presealed_holdout_2022_2023,station_hong_kong_park_latest_temp_c,0.0,730
rolling_valid_2011_2013,station_hong_kong_park_latest_temp_c,1.3686131386861315,1081
rolling_valid_2014_2016,station_hong_kong_park_latest_temp_c,0.7299270072992701,1088
rolling_valid_2017_2019,station_hong_kong_park_latest_temp_c,3.1963470319634704,1060
rolling_valid_2020_2021,station_hong_kong_park_latest_temp_c,1.094391244870041,723
sealed_confirmation_2024_plus,station_hong_kong_park_latest_temp_c,1.1337868480725624,872
train_base_2000_2010,station_hong_kong_park_latest_temp_c,71.34677620114513,1151
presealed_holdout_2022_2023,station_hong_kong_park_missing_flag,0.0,730
rolling_valid_2011_2013,station_hong_kong_park_missing_flag,0.0,1096
rolling_valid_2014_2016,station_hong_kong_park_missing_flag,0.0,1096
rolling_valid_2017_2019,station_hong_kong_park_missing_flag,0.0,1095
rolling_valid_2020_2021,station_hong_kong_park_missing_flag,0.0,731
sealed_confirmation_2024_plus,station_hong_kong_park_missing_flag,0.0,882
train_base_2000_2010,station_hong_kong_park_missing_flag,0.0,4017
presealed_holdout_2022_2023,station_hong_kong_park_outlier_flag,0.0,730
rolling_valid_2011_2013,station_hong_kong_park_outlier_flag,0.0,1096
rolling_valid_2014_2016,station_hong_kong_park_outlier_flag,0.0,1096
rolling_valid_2017_2019,station_hong_kong_park_outlier_flag,0.0,1095
rolling_valid_2020_2021,station_hong_kong_park_outlier_flag,0.0,731
sealed_confirmation_2024_plus,station_hong_kong_park_outlier_flag,0.0,882
train_base_2000_2010,station_hong_kong_park_outlier_flag,0.0,4017
presealed_holdout_2022_2023,station_json_empty_latest_flag,0.0,730
rolling_valid_2011_2013,station_json_empty_latest_flag,0.0,1096
rolling_valid_2014_2016,station_json_empty_latest_flag,0.0,1096
rolling_valid_2017_2019,station_json_empty_latest_flag,0.0,1095
rolling_valid_2020_2021,station_json_empty_latest_flag,0.0,731
sealed_confirmation_2024_plus,station_json_empty_latest_flag,0.0,882
train_base_2000_2010,station_json_empty_latest_flag,0.0,4017
presealed_holdout_2022_2023,station_kings_park_latest_minus_hko_c,0.0,730
rolling_valid_2011_2013,station_kings_park_latest_minus_hko_c,0.09124087591240876,1095
rolling_valid_2014_2016,station_kings_park_latest_minus_hko_c,0.0,1096
rolling_valid_2017_2019,station_kings_park_latest_minus_hko_c,0.0,1095
rolling_valid_2020_2021,station_kings_park_latest_minus_hko_c,0.27359781121751026,729
sealed_confirmation_2024_plus,station_kings_park_latest_minus_hko_c,0.0,882
train_base_2000_2010,station_kings_park_latest_minus_hko_c,0.04978839930296241,4015
presealed_holdout_2022_2023,station_kings_park_latest_temp_c,0.0,730
rolling_valid_2011_2013,station_kings_park_latest_temp_c,0.09124087591240876,1095
rolling_valid_2014_2016,station_kings_park_latest_temp_c,0.0,1096
rolling_valid_2017_2019,station_kings_park_latest_temp_c,0.0,1095
rolling_valid_2020_2021,station_kings_park_latest_temp_c,0.27359781121751026,729
sealed_confirmation_2024_plus,station_kings_park_latest_temp_c,0.0,882
train_base_2000_2010,station_kings_park_latest_temp_c,0.04978839930296241,4015
presealed_holdout_2022_2023,station_kings_park_missing_flag,0.0,730
rolling_valid_2011_2013,station_kings_park_missing_flag,0.0,1096
rolling_valid_2014_2016,station_kings_park_missing_flag,0.0,1096
rolling_valid_2017_2019,station_kings_park_missing_flag,0.0,1095
rolling_valid_2020_2021,station_kings_park_missing_flag,0.0,731
sealed_confirmation_2024_plus,station_kings_park_missing_flag,0.0,882
train_base_2000_2010,station_kings_park_missing_flag,0.0,4017
presealed_holdout_2022_2023,station_kings_park_outlier_flag,0.0,730
rolling_valid_2011_2013,station_kings_park_outlier_flag,0.0,1096
rolling_valid_2014_2016,station_kings_park_outlier_flag,0.0,1096
rolling_valid_2017_2019,station_kings_park_outlier_flag,0.0,1095
rolling_valid_2020_2021,station_kings_park_outlier_flag,0.0,731
sealed_confirmation_2024_plus,station_kings_park_outlier_flag,0.0,882
train_base_2000_2010,station_kings_park_outlier_flag,0.0,4017
presealed_holdout_2022_2023,station_lau_fau_shan_latest_minus_hko_c,2.73972602739726,710
rolling_valid_2011_2013,station_lau_fau_shan_latest_minus_hko_c,1.3686131386861315,1081
rolling_valid_2014_2016,station_lau_fau_shan_latest_minus_hko_c,0.5474452554744526,1090
rolling_valid_2017_2019,station_lau_fau_shan_latest_minus_hko_c,1.187214611872146,1082
rolling_valid_2020_2021,station_lau_fau_shan_latest_minus_hko_c,0.8207934336525308,725
sealed_confirmation_2024_plus,station_lau_fau_shan_latest_minus_hko_c,1.0204081632653061,873
train_base_2000_2010,station_lau_fau_shan_latest_minus_hko_c,0.4480955937266617,3999
presealed_holdout_2022_2023,station_lau_fau_shan_latest_temp_c,2.73972602739726,710
rolling_valid_2011_2013,station_lau_fau_shan_latest_temp_c,1.3686131386861315,1081
rolling_valid_2014_2016,station_lau_fau_shan_latest_temp_c,0.5474452554744526,1090
rolling_valid_2017_2019,station_lau_fau_shan_latest_temp_c,1.187214611872146,1082
rolling_valid_2020_2021,station_lau_fau_shan_latest_temp_c,0.8207934336525308,725
sealed_confirmation_2024_plus,station_lau_fau_shan_latest_temp_c,1.0204081632653061,873
train_base_2000_2010,station_lau_fau_shan_latest_temp_c,0.4480955937266617,3999
presealed_holdout_2022_2023,station_lau_fau_shan_missing_flag,0.0,730
rolling_valid_2011_2013,station_lau_fau_shan_missing_flag,0.0,1096
rolling_valid_2014_2016,station_lau_fau_shan_missing_flag,0.0,1096
rolling_valid_2017_2019,station_lau_fau_shan_missing_flag,0.0,1095
rolling_valid_2020_2021,station_lau_fau_shan_missing_flag,0.0,731
sealed_confirmation_2024_plus,station_lau_fau_shan_missing_flag,0.0,882
train_base_2000_2010,station_lau_fau_shan_missing_flag,0.0,4017
presealed_holdout_2022_2023,station_lau_fau_shan_outlier_flag,0.0,730
rolling_valid_2011_2013,station_lau_fau_shan_outlier_flag,0.0,1096
rolling_valid_2014_2016,station_lau_fau_shan_outlier_flag,0.0,1096
rolling_valid_2017_2019,station_lau_fau_shan_outlier_flag,0.0,1095
rolling_valid_2020_2021,station_lau_fau_shan_outlier_flag,0.0,731
sealed_confirmation_2024_plus,station_lau_fau_shan_outlier_flag,0.0,882
train_base_2000_2010,station_lau_fau_shan_outlier_flag,0.0,4017
presealed_holdout_2022_2023,station_missing_count_latest,0.0,730
rolling_valid_2011_2013,station_missing_count_latest,0.0,1096
rolling_valid_2014_2016,station_missing_count_latest,0.0,1096
rolling_valid_2017_2019,station_missing_count_latest,0.0,1095
rolling_valid_2020_2021,station_missing_count_latest,0.0,731
sealed_confirmation_2024_plus,station_missing_count_latest,0.0,882
train_base_2000_2010,station_missing_count_latest,0.0,4017
presealed_holdout_2022_2023,station_missing_count_max_24h,0.0,730
rolling_valid_2011_2013,station_missing_count_max_24h,0.0,1096
rolling_valid_2014_2016,station_missing_count_max_24h,0.0,1096
rolling_valid_2017_2019,station_missing_count_max_24h,0.0,1095
rolling_valid_2020_2021,station_missing_count_max_24h,0.0,731
sealed_confirmation_2024_plus,station_missing_count_max_24h,0.0,882
train_base_2000_2010,station_missing_count_max_24h,0.0,4017
presealed_holdout_2022_2023,station_missing_count_mean_24h,0.0,730
rolling_valid_2011_2013,station_missing_count_mean_24h,0.0,1096
rolling_valid_2014_2016,station_missing_count_mean_24h,0.0,1096
rolling_valid_2017_2019,station_missing_count_mean_24h,0.0,1095
rolling_valid_2020_2021,station_missing_count_mean_24h,0.0,731
sealed_confirmation_2024_plus,station_missing_count_mean_24h,0.0,882
train_base_2000_2010,station_missing_count_mean_24h,0.0,4017
presealed_holdout_2022_2023,station_sai_kung_latest_minus_hko_c,0.0,730
rolling_valid_2011_2013,station_sai_kung_latest_minus_hko_c,0.0,1096
rolling_valid_2014_2016,station_sai_kung_latest_minus_hko_c,0.6386861313868614,1089
rolling_valid_2017_2019,station_sai_kung_latest_minus_hko_c,0.547945205479452,1089
rolling_valid_2020_2021,station_sai_kung_latest_minus_hko_c,0.0,731
sealed_confirmation_2024_plus,station_sai_kung_latest_minus_hko_c,0.0,882
train_base_2000_2010,station_sai_kung_latest_minus_hko_c,0.22404779686333084,4008
presealed_holdout_2022_2023,station_sai_kung_latest_temp_c,0.0,730
rolling_valid_2011_2013,station_sai_kung_latest_temp_c,0.0,1096
rolling_valid_2014_2016,station_sai_kung_latest_temp_c,0.6386861313868614,1089
rolling_valid_2017_2019,station_sai_kung_latest_temp_c,0.547945205479452,1089
rolling_valid_2020_2021,station_sai_kung_latest_temp_c,0.0,731
sealed_confirmation_2024_plus,station_sai_kung_latest_temp_c,0.0,882
train_base_2000_2010,station_sai_kung_latest_temp_c,0.22404779686333084,4008
presealed_holdout_2022_2023,station_sai_kung_missing_flag,0.0,730
rolling_valid_2011_2013,station_sai_kung_missing_flag,0.0,1096
rolling_valid_2014_2016,station_sai_kung_missing_flag,0.0,1096
rolling_valid_2017_2019,station_sai_kung_missing_flag,0.0,1095
rolling_valid_2020_2021,station_sai_kung_missing_flag,0.0,731
sealed_confirmation_2024_plus,station_sai_kung_missing_flag,0.0,882
